Ubicacion,Tipo_Propiedad,Consumo_Enero,Consumo_Febrero,Consumo_Marzo,Consumo_Abril,Consumo_Mayo,Consumo_Junio,Pago_Enero,Pago_Febrero,Pago_Marzo,Pago_Abril,Pago_Mayo,Pago_Junio,Facturas_Atrasadas,Inspecciones,Reclamos
1,1,3186,5221,2773,1980,1373,3875,446,04,730,94,388,22,277,2,192,22,542,5,0,0,4
2,0,1108,3057,1269,3316,4180,3575,155,12,427,98,177,66,464,24,585,2,500,5,2,1,4
0,1,3343,5385,4258,5387,4685,2057,468,02,753,9,596,12,754,18,655,9,287,98,0,2,3
1,0,854,614,5156,2240,1660,4280,119,56,85,96,721,84,313,6,232,4,599,2,0,0,3
1,1,2286,5122,5449,4165,661,4394,320,04,717,08,762,86,583,1,92,54,615,16,2,4,1
3,1,5413,2677,1496,3616,1234,5059,757,82,374,78,209,44,506,24,172,76,708,26,1,2,1
0,0,4754,1989,4382,1038,3837,4033,665,56,278,46,613,48,145,32,537,18,564,62,0,0,3
3,1,722,4032,810,5024,3227,3501,101,08,564,48,113,4,703,36,451,78,490,14,0,1,2
1,0,5324,1388,2506,2281,4988,4336,745,36,194,32,350,84,319,34,698,32,607,04,4,1,3
1,0,3188,3681,1354,3472,4512,1727,446,32,515,34,189,56,486,08,631,68,241,78,0,0,3
2,0,5194,4104,1081,2765,1553,4420,727,16,574,56,151,34,387,1,217,42,618,8,2,4,1
0,1,5218,4712,4275,5167,3914,2016,730,52,659,68,598,5,723,38,547,96,282,24,2,0,0
0,1,4559,4604,4866,2317,3812,4609,638,26,644,56,681,24,324,38,533,68,645,26,2,2,3
3,1,963,3907,1136,2364,1024,5196,134,82,546,98,159,04,330,96,143,36,727,44,3,1,1
2,1,1203,4654,664,2160,843,2780,168,42,651,56,92,96,302,4,118,02,389,2,3,1,2
1,0,3724,2021,2371,1592,847,3624,521,36,282,94,331,94,222,88,118,58,507,36,2,4,0
1,1,2037,591,3932,843,901,1680,285,18,82,74,550,48,118,02,126,14,235,2,4,3,2
0,0,4093,5453,3587,1885,790,3468,573,02,763,42,502,18,263,9,110,6,485,52,4,2,0
2,1,3138,1770,2606,1702,940,2035,439,32,247,8,364,84,238,28,131,6,284,9,0,2,0
2,1,4418,4625,1437,4356,1725,5397,618,52,647,5,201,18,609,84,241,5,755,58,2,3,0
3,1,5304,2571,859,5466,1848,3666,742,56,359,94,120,26,765,24,258,72,513,24,2,0,1
2,0,3004,3515,2130,2063,3469,3465,420,56,492,1,298,2,288,82,485,66,485,1,0,0,2
1,0,2784,4552,3486,4323,1212,3459,389,76,637,28,488,04,605,22,169,68,484,26,2,1,4
2,0,2442,590,4010,5068,3131,2947,341,88,82,6,561,4,709,52,438,34,412,58,4,3,1
3,0,3937,1736,4437,3223,4587,2546,551,18,243,04,621,18,451,22,642,18,356,44,1,3,3
2,1,1244,3120,2766,2666,2956,4318,174,16,436,8,387,24,373,24,413,84,604,52,0,0,1
2,1,3416,4011,3568,912,3605,4677,478,24,561,54,499,52,127,68,504,7,654,78,0,4,1
0,1,2497,2992,3100,4109,2099,5029,349,58,418,88,434,575,26,293,86,704,06,3,3,0
1,1,2868,2856,4781,771,4572,4691,401,52,399,84,669,34,107,94,640,08,656,74,1,1,3
1,0,1537,955,5162,3857,846,4938,215,18,133,7,722,68,539,98,118,44,691,32,2,0,4
2,1,1370,2693,5381,4232,2860,2263,191,8,377,02,753,34,592,48,400,4,316,82,4,0,0
1,1,5277,4815,1043,2089,3576,550,738,78,674,1,146,02,292,46,500,64,77,3,4,4
1,0,3895,4628,1177,2604,1429,2376,545,3,647,92,164,78,364,56,200,06,332,64,4,2,3
3,1,5114,2108,2743,4059,2361,1281,715,96,295,12,384,02,568,26,330,54,179,34,1,2,1
3,1,853,2522,5355,4769,4243,1698,119,42,353,08,749,7,667,66,594,02,237,72,0,3,1
0,0,2364,1289,3619,552,4643,1249,330,96,180,46,506,66,77,28,650,02,174,86,1,2,1
3,1,962,4713,666,2658,688,2450,134,68,659,82,93,24,372,12,96,32,343,0,4,0
2,1,5050,4789,4298,3013,2905,1442,707,670,46,601,72,421,82,406,7,201,88,2,0,1
0,1,970,3934,1403,3772,1914,1973,135,8,550,76,196,42,528,08,267,96,276,22,3,3,3
0,0,901,3903,1676,5394,4736,3219,126,14,546,42,234,64,755,16,663,04,450,66,3,4,1
2,1,1273,3103,1926,3017,3378,5054,178,22,434,42,269,64,422,38,472,92,707,56,2,2,2
1,0,3509,4053,4324,5125,3461,2496,491,26,567,42,605,36,717,5,484,54,349,44,2,3,4
2,0,3918,3309,5127,1150,717,1303,548,52,463,26,717,78,161,100,38,182,42,1,3,4
0,0,5380,2307,1383,763,1655,1060,753,2,322,98,193,62,106,82,231,7,148,4,4,3,3
3,0,4273,2819,3997,4524,2150,3753,598,22,394,66,559,58,633,36,301,525,42,2,1,4
1,1,2815,2329,2502,2456,3095,3572,394,1,326,06,350,28,343,84,433,3,500,08,2,1,4
2,0,1668,3317,3994,3353,3279,5500,233,52,464,38,559,16,469,42,459,06,770,3,1,4
2,0,2574,1340,1604,2917,3755,5433,360,36,187,6,224,56,408,38,525,7,760,62,2,0,2
3,0,2697,1298,1421,4127,729,1084,377,58,181,72,198,94,577,78,102,06,151,76,2,2,4
1,0,803,3896,4874,4361,1288,3482,112,42,545,44,682,36,610,54,180,32,487,48,1,3,0
3,1,853,3619,1293,3026,2550,1090,119,42,506,66,181,02,423,64,357,152,6,3,0,2
3,0,3854,5107,3025,2798,2840,1368,539,56,714,98,423,5,391,72,397,6,191,52,0,0,1
3,1,3150,3001,4162,1136,3290,2656,441,420,14,582,68,159,04,460,6,371,84,1,2,4
2,0,1610,3449,5098,4323,4492,1844,225,4,482,86,713,72,605,22,628,88,258,16,1,4,1
3,1,2115,3451,934,1995,3608,5351,296,1,483,14,130,76,279,3,505,12,749,14,1,1,1
1,1,4708,660,3998,976,3816,1385,659,12,92,4,559,72,136,64,534,24,193,9,4,3,4
0,0,4889,2862,5420,2284,1480,927,684,46,400,68,758,8,319,76,207,2,129,78,3,3,2
1,0,2887,2580,5465,2180,3152,5024,404,18,361,2,765,1,305,2,441,28,703,36,0,4,0
1,1,4814,4871,3694,2519,3551,4725,673,96,681,94,517,16,352,66,497,14,661,5,4,3,0
1,0,2033,1989,3625,510,2976,2404,284,62,278,46,507,5,71,4,416,64,336,56,2,2,1
2,1,784,1959,1952,586,3864,2569,109,76,274,26,273,28,82,04,540,96,359,66,0,2,3
0,1,1441,4126,2366,3142,3921,1355,201,74,577,64,331,24,439,88,548,94,189,7,1,4,2
0,0,4248,1112,906,2938,5085,1545,594,72,155,68,126,84,411,32,711,9,216,3,1,4,1
2,1,3455,3463,4711,3884,4812,613,483,7,484,82,659,54,543,76,673,68,85,82,0,1,4
0,1,3643,1917,1015,549,2544,804,510,02,268,38,142,1,76,86,356,16,112,56,4,3,1
0,0,655,1775,4333,2287,784,1295,91,7,248,5,606,62,320,18,109,76,181,3,1,4,3
2,1,4626,5304,4382,632,3889,3833,647,64,742,56,613,48,88,48,544,46,536,62,3,3,4
2,1,2356,4692,2419,5184,4436,2699,329,84,656,88,338,66,725,76,621,04,377,86,2,0,2
2,0,2475,1846,1508,5130,4878,2555,346,5,258,44,211,12,718,2,682,92,357,7,4,4,1
1,0,1425,2142,1302,4883,1569,4599,199,5,299,88,182,28,683,62,219,66,643,86,3,3,0
0,1,1913,2912,2490,3888,3229,1133,267,82,407,68,348,6,544,32,452,06,158,62,2,4,3
2,1,3994,5144,2128,3915,1980,710,559,16,720,16,297,92,548,1,277,2,99,4,4,1,4
2,0,1834,742,1180,3692,3762,4087,256,76,103,88,165,2,516,88,526,68,572,18,3,1,0
2,0,2883,3469,5327,3304,771,2983,403,62,485,66,745,78,462,56,107,94,417,62,3,0,4
0,0,3226,2877,683,5172,1892,2610,451,64,402,78,95,62,724,08,264,88,365,4,3,4,3
1,1,2658,1026,2601,3694,3606,5009,372,12,143,64,364,14,517,16,504,84,701,26,3,0,3
2,1,2969,4119,670,3826,765,4515,415,66,576,66,93,8,535,64,107,1,632,1,2,1,0
3,1,1801,2466,525,3051,2078,3822,252,14,345,24,73,5,427,14,290,92,535,08,2,2,0
3,1,4619,628,4602,3391,2270,4452,646,66,87,92,644,28,474,74,317,8,623,28,2,4,4
2,1,4596,4701,1828,2103,5479,2426,643,44,658,14,255,92,294,42,767,06,339,64,0,0,1
2,0,2022,2411,969,3382,3954,3164,283,08,337,54,135,66,473,48,553,56,442,96,4,1,3
0,1,1191,2508,2812,884,4672,3055,166,74,351,12,393,68,123,76,654,08,427,7,2,3,2
1,1,3077,3276,1604,5426,871,3868,430,78,458,64,224,56,759,64,121,94,541,52,3,1,3
1,0,3795,4991,627,3325,4006,4000,531,3,698,74,87,78,465,5,560,84,560,2,0,2
3,1,3091,914,3280,2180,5216,4545,432,74,127,96,459,2,305,2,730,24,636,3,3,2,0
3,0,5038,3999,538,1066,1771,2604,705,32,559,86,75,32,149,24,247,94,364,56,2,2,4
3,1,1372,531,2376,2784,5430,4919,192,08,74,34,332,64,389,76,760,2,688,66,0,3,1
3,1,4137,1720,4045,3115,1320,4698,579,18,240,8,566,3,436,1,184,8,657,72,2,4,4
3,1,1581,1278,4186,3582,741,3923,221,34,178,92,586,04,501,48,103,74,549,22,0,4,3
2,0,5101,4196,4967,2723,1802,1785,714,14,587,44,695,38,381,22,252,28,249,9,1,0,0
0,1,1656,4524,1423,1109,2185,5125,231,84,633,36,199,22,155,26,305,9,717,5,3,2,0
3,1,2991,3993,726,1323,3167,3668,418,74,559,02,101,64,185,22,443,38,513,52,0,3,4
0,1,5179,636,2075,4840,3649,1179,725,06,89,04,290,5,677,6,510,86,165,06,1,1,1
0,0,4161,704,3006,4207,3655,3390,582,54,98,56,420,84,588,98,511,7,474,6,2,1,2
0,1,2271,2435,3706,4508,3339,3747,317,94,340,9,518,84,631,12,467,46,524,58,4,0,0
0,1,817,2290,1878,4117,1926,4035,114,38,320,6,262,92,576,38,269,64,564,9,2,4,3
0,1,1561,2861,5277,5257,5474,3852,218,54,400,54,738,78,735,98,766,36,539,28,4,2,0
3,0,2100,2559,1297,2612,5186,1981,294,358,26,181,58,365,68,726,04,277,34,1,0,4
1,1,1598,2060,3457,1201,2970,5339,223,72,288,4,483,98,168,14,415,8,747,46,3,0,3
3,1,3218,1936,2614,1148,2579,968,450,52,271,04,365,96,160,72,361,06,135,52,1,0,3
0,0,4931,1578,2240,2045,3168,1283,690,34,220,92,313,6,286,3,443,52,179,62,3,4,2
2,0,2352,1754,646,4184,3793,4504,329,28,245,56,90,44,585,76,531,02,630,56,0,4,0
1,0,1185,5455,5289,770,3015,1941,165,9,763,7,740,46,107,8,422,1,271,74,0,2,3
1,0,4097,4793,2532,2671,2175,1217,573,58,671,02,354,48,373,94,304,5,170,38,2,4,1
1,1,4883,4088,989,3722,4649,2773,683,62,572,32,138,46,521,08,650,86,388,22,2,1,3
2,0,1695,3382,872,4673,5045,5203,237,3,473,48,122,08,654,22,706,3,728,42,4,0,3
1,1,2179,4392,1572,1489,4034,3255,305,06,614,88,220,08,208,46,564,76,455,7,4,1,0
0,0,691,3528,4604,1168,5435,3734,96,74,493,92,644,56,163,52,760,9,522,76,2,1,2
3,1,627,5337,4835,4188,4683,3980,87,78,747,18,676,9,586,32,655,62,557,2,3,1,0
1,1,1525,4434,2759,3060,551,2806,213,5,620,76,386,26,428,4,77,14,392,84,0,3,4
2,1,5276,510,2828,2501,5494,2387,738,64,71,4,395,92,350,14,769,16,334,18,3,0,3
1,0,4370,5165,4042,3934,3682,2976,611,8,723,1,565,88,550,76,515,48,416,64,2,4,4
1,1,3667,4657,1260,3779,2329,1427,513,38,651,98,176,4,529,06,326,06,199,78,4,2,0
1,1,4390,3430,570,3948,5434,903,614,6,480,2,79,8,552,72,760,76,126,42,3,0,3
0,1,2873,3938,3697,5490,1446,2480,402,22,551,32,517,58,768,6,202,44,347,2,2,3,4
3,1,1287,4574,625,4082,4356,4599,180,18,640,36,87,5,571,48,609,84,643,86,4,2,0
0,0,1986,2928,2959,822,1194,4594,278,04,409,92,414,26,115,08,167,16,643,16,4,0,1
1,0,888,1170,2015,3354,3263,857,124,32,163,8,282,1,469,56,456,82,119,98,0,2,2
3,0,1869,1427,1932,3709,4728,2842,261,66,199,78,270,48,519,26,661,92,397,88,1,4,3
3,0,3371,5063,4804,1695,4124,5144,471,94,708,82,672,56,237,3,577,36,720,16,3,3,1
2,1,1270,2004,4390,5278,1986,753,177,8,280,56,614,6,738,92,278,04,105,42,0,4,3
1,1,1209,2471,2921,1532,2025,3809,169,26,345,94,408,94,214,48,283,5,533,26,1,3,0
3,1,3750,2707,936,964,1564,1331,525,378,98,131,04,134,96,218,96,186,34,2,1,3
1,1,2900,1455,2549,851,560,3371,406,203,7,356,86,119,14,78,4,471,94,3,2,1
1,1,1469,2199,4069,2829,3045,4531,205,66,307,86,569,66,396,06,426,3,634,34,4,3,0
2,0,1487,1292,2599,3196,1742,1179,208,18,180,88,363,86,447,44,243,88,165,06,3,3,1
2,1,3765,5047,5262,4027,4652,3737,527,1,706,58,736,68,563,78,651,28,523,18,3,3,1
1,0,3122,1536,4598,798,5232,1776,437,08,215,04,643,72,111,72,732,48,248,64,1,1,3
3,1,1625,1861,2091,2515,2491,857,227,5,260,54,292,74,352,1,348,74,119,98,2,0,3
1,1,4687,3458,4552,3350,3266,3322,656,18,484,12,637,28,469,457,24,465,08,0,0,0
1,0,3374,1158,2689,3590,1959,1960,472,36,162,12,376,46,502,6,274,26,274,4,2,3,0
2,1,3149,5379,1313,5120,2857,1745,440,86,753,06,183,82,716,8,399,98,244,3,1,3,1
0,0,4914,3268,2482,565,1034,1523,687,96,457,52,347,48,79,1,144,76,213,22,2,1,3
0,1,2137,2725,1139,3778,4011,3399,299,18,381,5,159,46,528,92,561,54,475,86,4,4,2
2,1,5386,2852,1614,4273,2490,1276,754,04,399,28,225,96,598,22,348,6,178,64,0,0,2
2,0,2252,5288,2075,2542,5094,3881,315,28,740,32,290,5,355,88,713,16,543,34,4,1,3
2,1,1323,2537,2625,1366,2030,4564,185,22,355,18,367,5,191,24,284,2,638,96,0,2,0
0,0,4773,4657,3249,4613,4228,3002,668,22,651,98,454,86,645,82,591,92,420,28,2,4,2
2,0,5199,1542,932,4981,3798,889,727,86,215,88,130,48,697,34,531,72,124,46,0,4,3
0,1,5290,4592,5467,2137,2305,1252,740,6,642,88,765,38,299,18,322,7,175,28,0,2,0
0,1,4569,4176,2750,2046,4068,5479,639,66,584,64,385,286,44,569,52,767,06,0,2,1
3,0,5190,1545,1498,2324,3876,2334,726,6,216,3,209,72,325,36,542,64,326,76,0,2,1
2,0,4011,2771,1717,3102,4890,610,561,54,387,94,240,38,434,28,684,6,85,4,3,0,0
0,0,780,2498,4874,1370,4187,2575,109,2,349,72,682,36,191,8,586,18,360,5,2,4,2
0,1,1729,1375,3821,3816,4431,1829,242,06,192,5,534,94,534,24,620,34,256,06,0,0,4
2,1,2277,1948,958,4810,3802,1789,318,78,272,72,134,12,673,4,532,28,250,46,4,2,4
3,1,2317,1096,5500,2187,3668,2718,324,38,153,44,770,306,18,513,52,380,52,4,4,1
0,1,813,5029,2863,5086,2943,2761,113,82,704,06,400,82,712,04,412,02,386,54,0,2,1
2,1,887,4020,595,2850,3368,1265,124,18,562,8,83,3,399,471,52,177,1,2,4,2
2,0,4507,4813,2074,2922,1924,3042,630,98,673,82,290,36,409,08,269,36,425,88,1,0,1
1,0,4952,4765,4470,976,5219,1368,693,28,667,1,625,8,136,64,730,66,191,52,2,1,2
3,1,3920,631,1374,4520,5422,1053,548,8,88,34,192,36,632,8,759,08,147,42,3,4,4
1,0,1220,4855,1890,5060,2880,4570,170,8,679,7,264,6,708,4,403,2,639,8,0,3,2
3,0,4761,2813,1041,4875,3551,3438,666,54,393,82,145,74,682,5,497,14,481,32,3,0,1
0,0,3854,1426,4537,1479,1630,2105,539,56,199,64,635,18,207,06,228,2,294,7,0,1,2
1,1,2492,3458,1533,5439,5361,3374,348,88,484,12,214,62,761,46,750,54,472,36,0,3,2
3,0,4435,3866,1555,2044,4705,2333,620,9,541,24,217,7,286,16,658,7,326,62,1,2,4
0,1,2370,5232,5012,5308,2221,5351,331,8,732,48,701,68,743,12,310,94,749,14,0,3,3
2,1,3943,4578,1965,1390,694,5298,552,02,640,92,275,1,194,6,97,16,741,72,3,4,4
2,1,3893,5445,1929,2865,1714,602,545,02,762,3,270,06,401,1,239,96,84,28,1,4,2
1,0,4982,4093,634,5327,694,5036,697,48,573,02,88,76,745,78,97,16,705,04,4,2,0
0,1,5183,706,2248,1053,2377,527,725,62,98,84,314,72,147,42,332,78,73,78,3,4,0
2,0,3676,3339,4409,3656,1894,2224,514,64,467,46,617,26,511,84,265,16,311,36,1,2,3
3,0,3528,4259,5097,1239,3121,1451,493,92,596,26,713,58,173,46,436,94,203,14,1,1,2
1,1,3279,1626,3415,2658,5216,5369,459,06,227,64,478,1,372,12,730,24,751,66,2,4,3
3,1,4460,4950,2264,2567,4312,1157,624,4,693,316,96,359,38,603,68,161,98,4,1,2
3,1,3352,5153,4580,1264,2597,2676,469,28,721,42,641,2,176,96,363,58,374,64,4,3,3
0,1,978,2600,1500,3944,5398,4840,136,92,364,210,552,16,755,72,677,6,2,0,4
3,0,4060,942,3365,1675,5197,5053,568,4,131,88,471,1,234,5,727,58,707,42,1,4,0
2,1,580,4831,3126,4557,4718,2320,81,2,676,34,437,64,637,98,660,52,324,8,2,1,3
1,1,3069,3988,4231,4316,1541,1937,429,66,558,32,592,34,604,24,215,74,271,18,0,2,1
0,1,1244,5463,1067,2055,580,1939,174,16,764,82,149,38,287,7,81,2,271,46,4,2,0
1,0,1792,2545,5379,4322,4897,4365,250,88,356,3,753,06,605,08,685,58,611,1,3,0,3
2,0,5044,4296,2757,2669,3551,1162,706,16,601,44,385,98,373,66,497,14,162,68,4,4,4
0,0,1750,4992,1320,1143,1322,863,245,698,88,184,8,160,02,185,08,120,82,1,2,2
1,1,5185,4701,562,2650,927,839,725,9,658,14,78,68,371,129,78,117,46,4,3,1
1,1,2508,1246,1030,2025,4793,2065,351,12,174,44,144,2,283,5,671,02,289,1,4,0,0
0,1,4651,2296,2414,3917,5204,5055,651,14,321,44,337,96,548,38,728,56,707,7,4,1,1
1,1,3061,2179,4670,4545,3673,2655,428,54,305,06,653,8,636,3,514,22,371,7,0,3,3
1,0,4899,805,4418,2683,3760,4481,685,86,112,7,618,52,375,62,526,4,627,34,1,1,3
3,1,4841,4060,4278,1164,2893,4950,677,74,568,4,598,92,162,96,405,02,693,0,1,2
2,1,2015,3780,959,3201,1839,4306,282,1,529,2,134,26,448,14,257,46,602,84,0,4,2
3,0,5283,648,1178,3423,4226,2170,739,62,90,72,164,92,479,22,591,64,303,8,4,2,0
1,0,1074,4013,3303,5264,1268,2936,150,36,561,82,462,42,736,96,177,52,411,04,4,4,3
2,0,3879,1278,3419,3189,1278,832,543,06,178,92,478,66,446,46,178,92,116,48,0,0,4
3,0,2868,2545,5017,1073,4107,5474,401,52,356,3,702,38,150,22,574,98,766,36,1,4,3
2,0,1983,2326,1637,3458,3758,2357,277,62,325,64,229,18,484,12,526,12,329,98,2,1,1
1,1,1747,940,1926,4133,5030,3077,244,58,131,6,269,64,578,62,704,2,430,78,0,1,0
3,0,4944,4126,1252,2032,5261,1124,692,16,577,64,175,28,284,48,736,54,157,36,1,0,3
0,1,3700,2549,1613,3176,1727,1640,518,356,86,225,82,444,64,241,78,229,6,2,4,4
0,0,518,749,2002,1418,5360,3133,72,52,104,86,280,28,198,52,750,4,438,62,4,4,1
0,1,4147,733,3813,1599,1620,4292,580,58,102,62,533,82,223,86,226,8,600,88,0,0,0
3,1,4230,2957,3321,5293,1086,1665,592,2,413,98,464,94,741,02,152,04,233,1,3,3,0
3,1,2502,5026,3412,3406,2494,2805,350,28,703,64,477,68,476,84,349,16,392,7,2,1,2
3,1,1215,2290,709,3295,2885,4217,170,1,320,6,99,26,461,3,403,9,590,38,2,4,1
1,1,4666,2575,3336,3988,3396,3803,653,24,360,5,467,04,558,32,475,44,532,42,2,3,0
0,0,2592,1370,2485,1353,5373,4321,362,88,191,8,347,9,189,42,752,22,604,94,3,4,1
1,0,3816,3996,3776,4579,1691,2326,534,24,559,44,528,64,641,06,236,74,325,64,4,1,2
3,1,3034,3133,1637,4616,3278,4822,424,76,438,62,229,18,646,24,458,92,675,08,1,4,3
3,1,5367,3211,1672,4018,2295,808,751,38,449,54,234,08,562,52,321,3,113,12,0,4,1
1,1,3846,3895,2372,1421,915,5463,538,44,545,3,332,08,198,94,128,1,764,82,0,3,4
2,0,1430,2618,5015,4486,4297,2194,200,2,366,52,702,1,628,04,601,58,307,16,3,1,4
2,0,849,4338,4889,3613,751,707,118,86,607,32,684,46,505,82,105,14,98,98,0,0,3
2,1,4387,4519,1249,3646,3278,4810,614,18,632,66,174,86,510,44,458,92,673,4,0,0,1
3,1,3197,783,4494,1956,1053,1177,447,58,109,62,629,16,273,84,147,42,164,78,2,4,4
3,0,4693,3281,4634,2950,1716,1460,657,02,459,34,648,76,413,240,24,204,4,0,2,0
2,1,3187,1573,5269,1297,573,2558,446,18,220,22,737,66,181,58,80,22,358,12,3,0,2
0,0,2480,1948,3867,2285,1169,2562,347,2,272,72,541,38,319,9,163,66,358,68,0,0,2
3,0,3764,2270,3636,3335,1069,5422,526,96,317,8,509,04,466,9,149,66,759,08,0,0,1
2,0,3800,526,671,2765,1040,1002,532,73,64,93,94,387,1,145,6,140,28,3,1,2
3,1,1563,4293,4578,4004,4589,3889,218,82,601,02,640,92,560,56,642,46,544,46,1,3,0
3,0,3050,4755,586,937,3068,3844,427,665,7,82,04,131,18,429,52,538,16,0,3,4
1,1,4352,1787,2750,1775,3459,3274,609,28,250,18,385,248,5,484,26,458,36,4,4,4
3,1,1893,5356,649,4864,4316,3976,265,02,749,84,90,86,680,96,604,24,556,64,2,4,1
1,0,5146,3243,4868,2940,3475,3088,720,44,454,02,681,52,411,6,486,5,432,32,0,1,3
0,1,5128,2819,733,684,1585,2056,717,92,394,66,102,62,95,76,221,9,287,84,0,2,0
1,0,3860,577,3459,2255,1173,3490,540,4,80,78,484,26,315,7,164,22,488,6,4,1,2
2,1,2816,5341,1095,1686,3475,5218,394,24,747,74,153,3,236,04,486,5,730,52,4,3,1
1,0,5225,1514,4593,5061,1430,3017,731,5,211,96,643,02,708,54,200,2,422,38,1,1,1
2,1,4357,2420,2679,644,1905,2198,609,98,338,8,375,06,90,16,266,7,307,72,1,3,2
1,0,637,5228,5345,1643,3727,638,89,18,731,92,748,3,230,02,521,78,89,32,3,4,3
2,1,815,5341,547,1868,948,1047,114,1,747,74,76,58,261,52,132,72,146,58,4,3,4
0,0,515,1127,1165,3849,2073,3489,72,1,157,78,163,1,538,86,290,22,488,46,3,4,3
3,0,1235,4768,4052,3120,1502,3983,172,9,667,52,567,28,436,8,210,28,557,62,2,0,1
3,1,4671,2828,707,3677,4617,2587,653,94,395,92,98,98,514,78,646,38,362,18,1,0,3
3,1,2279,4873,515,524,3559,5436,319,06,682,22,72,1,73,36,498,26,761,04,0,2,1
3,0,819,1553,912,797,3476,3940,114,66,217,42,127,68,111,58,486,64,551,6,2,4,2
1,1,4871,3457,1605,856,4657,1469,681,94,483,98,224,7,119,84,651,98,205,66,4,0,2
1,0,701,4100,923,1767,5288,589,98,14,574,129,22,247,38,740,32,82,46,4,1,2
3,0,4895,1613,2757,5062,1485,2441,685,3,225,82,385,98,708,68,207,9,341,74,3,1,2
3,1,3899,1284,5492,5265,1763,2600,545,86,179,76,768,88,737,1,246,82,364,0,0,3
3,0,2859,817,2045,2105,2706,4781,400,26,114,38,286,3,294,7,378,84,669,34,3,1,2
0,0,1496,4323,1645,4191,1018,842,209,44,605,22,230,3,586,74,142,52,117,88,0,2,2
2,0,3310,3675,2030,1475,5305,2317,463,4,514,5,284,2,206,5,742,7,324,38,4,1,1
3,1,3780,961,2942,2151,5098,765,529,2,134,54,411,88,301,14,713,72,107,1,0,0,4
1,0,817,5002,3499,5286,572,3013,114,38,700,28,489,86,740,04,80,08,421,82,1,2,1
2,0,1112,1653,1533,5325,1310,1420,155,68,231,42,214,62,745,5,183,4,198,8,4,4,3
0,1,4070,5317,5207,5028,4895,4744,569,8,744,38,728,98,703,92,685,3,664,16,3,2,0
1,0,5307,1876,3447,2834,2090,4911,742,98,262,64,482,58,396,76,292,6,687,54,2,2,1
0,1,2262,4833,2285,3015,2887,2831,316,68,676,62,319,9,422,1,404,18,396,34,3,0,2
0,1,5213,1849,683,2877,5270,5078,729,82,258,86,95,62,402,78,737,8,710,92,0,0,1
1,1,3699,4087,561,3022,625,5227,517,86,572,18,78,54,423,08,87,5,731,78,0,4,1
1,1,2196,1291,5269,2726,3583,3014,307,44,180,74,737,66,381,64,501,62,421,96,0,3,1
2,1,2585,4589,668,1306,2272,3993,361,9,642,46,93,52,182,84,318,08,559,02,0,3,3
3,1,2533,2350,4375,5168,2794,4332,354,62,329,612,5,723,52,391,16,606,48,0,1,2
0,0,4577,4992,5276,1849,2985,4989,640,78,698,88,738,64,258,86,417,9,698,46,0,3,2
0,0,5199,1733,5000,4184,3773,510,727,86,242,62,700,585,76,528,22,71,4,2,4,1
1,0,674,3148,3949,556,4893,1238,94,36,440,72,552,86,77,84,685,02,173,32,1,4,1
2,1,752,709,890,4830,1548,2722,105,28,99,26,124,6,676,2,216,72,381,08,2,1,1
1,0,2497,1660,882,3928,2604,2706,349,58,232,4,123,48,549,92,364,56,378,84,3,2,0
0,1,2986,3494,1581,2585,3236,1951,418,04,489,16,221,34,361,9,453,04,273,14,3,2,1
1,0,1388,2544,2734,2723,2113,4816,194,32,356,16,382,76,381,22,295,82,674,24,0,4,2
2,1,1712,2732,2095,870,4023,1105,239,68,382,48,293,3,121,8,563,22,154,7,4,0,0
0,0,747,1289,5430,2023,875,4240,104,58,180,46,760,2,283,22,122,5,593,6,4,4,3
2,1,3219,4840,2807,2783,4638,4309,450,66,677,6,392,98,389,62,649,32,603,26,1,1,0
3,0,4236,4102,850,2719,2604,2340,593,04,574,28,119,380,66,364,56,327,6,3,4,0
3,1,2865,2713,5289,1878,4502,3842,401,1,379,82,740,46,262,92,630,28,537,88,3,2,0
3,0,2729,3842,886,4052,4312,4396,382,06,537,88,124,04,567,28,603,68,615,44,3,4,1
1,0,844,2605,4862,3111,2118,850,118,16,364,7,680,68,435,54,296,52,119,4,2,3
0,0,2953,4894,2853,5104,1716,3381,413,42,685,16,399,42,714,56,240,24,473,34,2,1,3
1,1,3560,1947,1421,2503,4366,5477,498,4,272,58,198,94,350,42,611,24,766,78,2,1,4
0,0,4749,4559,1239,588,1301,3288,664,86,638,26,173,46,82,32,182,14,460,32,2,3,2
3,0,2414,1337,5382,5256,3082,5022,337,96,187,18,753,48,735,84,431,48,703,08,4,0,2
1,1,4343,591,3815,1393,1099,4164,608,02,82,74,534,1,195,02,153,86,582,96,3,3,1
3,1,5431,3920,3759,4700,4353,4355,760,34,548,8,526,26,658,609,42,609,7,1,2,0
3,0,1582,3156,2883,2948,603,3215,221,48,441,84,403,62,412,72,84,42,450,1,2,4,4
1,0,2851,1886,4476,2821,2556,1694,399,14,264,04,626,64,394,94,357,84,237,16,0,2,0
0,0,3626,2354,1304,3311,1228,4531,507,64,329,56,182,56,463,54,171,92,634,34,1,4,3
2,0,3754,1931,3728,3716,2125,3497,525,56,270,34,521,92,520,24,297,5,489,58,0,2,2
2,0,3846,1526,3950,1404,1162,2472,538,44,213,64,553,196,56,162,68,346,08,4,1,4
3,1,4597,3657,4288,1267,1564,5446,643,58,511,98,600,32,177,38,218,96,762,44,2,1,1
